C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_39_413.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_39_413.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_39_413.jpg, 0, 0.3850605, 0, 1.962219
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_39_514.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_39_514.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_39_514.jpg, 0, 0.08682503, 0, 2.188254
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_39_616.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_39_616.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_39_616.jpg, 0, 0, 0, 2.181938
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_39_719.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_39_719.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_39_719.jpg, 0, 0, 0, 2.162259
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_39_822.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_39_822.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_39_822.jpg, 0.07739401, 0, 0, 2.138305
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_39_925.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_39_925.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_39_925.jpg, 0.3767131, 0, 0, 2.108238
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_40_025.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_40_025.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_40_025.jpg, 0.6824849, 0, 0, 2.067319
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_40_125.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_40_125.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_40_125.jpg, 0.9786971, 0, 0, 2.012197
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_40_228.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_40_228.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_40_228.jpg, 1, 0, 0, 1.970965
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_40_330.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_40_330.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_40_330.jpg, 1, 0, 0, 1.935976
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_40_432.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_40_432.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_40_432.jpg, 1, 0, 0, 1.901401
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_40_532.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_40_532.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_40_532.jpg, 1, 0, 0, 1.867163
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_40_635.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_40_635.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_40_635.jpg, 1, 0, 0, 1.833266
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_40_737.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_40_737.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_40_737.jpg, 1, 0, 0, 1.799708
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_40_838.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_40_838.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_40_838.jpg, 1, 0, 0, 1.766493
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_40_937.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_40_937.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_40_937.jpg, 1, 0, 0, 1.733618
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_41_038.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_41_038.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_41_038.jpg, 1, 0, 0, 1.701088
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_41_139.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_41_139.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_41_139.jpg, 1, 0, 0, 1.668901
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_41_241.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_41_241.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_41_241.jpg, 1, 0, 0, 1.637056
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_41_341.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_41_341.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_41_341.jpg, 1, 0, 0, 1.599293
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_41_443.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_41_443.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_41_443.jpg, 1, 0, 0, 1.568201
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_41_543.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_41_543.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_41_543.jpg, 1, 0, 0, 1.537453
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_41_647.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_41_647.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_41_647.jpg, 1, 0, 0, 1.507049
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_41_747.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_41_747.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_41_747.jpg, 1, 0, 0, 1.476985
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_41_851.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_41_851.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_41_851.jpg, 1, 0, 0, 1.447265
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_41_953.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_41_953.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_41_953.jpg, 1, 0, 0, 1.417887
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_42_055.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_42_055.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_42_055.jpg, 1, 0, 0, 1.388852
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_42_156.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_42_156.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_42_156.jpg, 1, 0, 0, 1.360158
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_42_259.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_42_259.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_42_259.jpg, 1, 0, 0, 1.331805
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_42_364.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_42_364.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_42_364.jpg, 1, 0, 0, 1.29823
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_42_466.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_42_466.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_42_466.jpg, 1, 0, 0, 1.270626
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_42_565.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_42_565.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_42_565.jpg, 1, 0, 0, 1.243361
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_42_666.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_42_666.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_42_666.jpg, 1, 0, 0, 1.216342
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_42_767.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_42_767.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_42_767.jpg, 1, 0, 0, 1.189274
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_42_867.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_42_867.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_42_867.jpg, 1, 0, 0, 1.162551
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_42_969.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_42_969.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_42_969.jpg, 1, 0, 0, 1.13617
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_43_071.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_43_071.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_43_071.jpg, 1, 0, 0, 1.110132
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_43_173.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_43_173.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_43_173.jpg, 0.9851413, 0, 0, 1.084981
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_43_273.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_43_273.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_43_273.jpg, 0.679992, 0, 0, 1.074359
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_43_375.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_43_375.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_43_375.jpg, 0.3814206, 0, 0.2714328, 1.037159
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_43_476.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_43_476.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_43_476.jpg, 0.08243944, 0, 0.5704141, 0.852214
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_43_576.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_43_576.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_43_576.jpg, 0, 0, 0.872989, 0.5687829
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_43_679.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_43_679.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_43_679.jpg, 0, 0, 1, 0.202391
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_43_780.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_43_780.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_43_780.jpg, 0, 0, 1, 0.1542536
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_43_883.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_43_883.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_43_883.jpg, 0, 0, 1, 0.6004117
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_43_983.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_43_983.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_43_983.jpg, 0, 0, 1, 0.9655185
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_44_084.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_44_084.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_44_084.jpg, 0, 0, 1, 1.3356
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_44_184.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_44_184.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_44_184.jpg, 0, 0, 1, 1.661994
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_44_288.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_44_288.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_44_288.jpg, 0, 0, 1, 2.029047
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_44_390.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_44_390.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_44_390.jpg, 0, 0, 1, 2.369506
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_44_494.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_44_494.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_44_494.jpg, 0, 0, 1, 2.70011
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_44_595.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_44_595.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_44_595.jpg, 0, 0, 1, 3.047509
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_44_696.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_44_696.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_44_696.jpg, 0, 0, 1, 3.392324
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_44_799.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_44_799.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_44_799.jpg, 0, 0, 1, 3.710034
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_44_900.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_44_900.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_44_900.jpg, 0, 0, 1, 4.041042
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_45_000.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_45_000.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_45_000.jpg, 0, 0, 0.7535146, 4.31663
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_45_101.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_45_101.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_45_101.jpg, 0, 0, 0.4474897, 4.480772
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_45_203.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_45_203.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_45_203.jpg, 0, 0, 0.08999414, 4.532687
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_45_305.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_45_305.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_45_305.jpg, 0, 0, 0, 4.489585
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_45_407.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_45_407.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_45_407.jpg, 0, 0, 0, 4.443295
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_45_509.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_45_509.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_45_509.jpg, 0, 0, 0, 4.397497
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_45_610.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_45_610.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_45_610.jpg, 0, 0, 0, 4.352188
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_45_710.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_45_710.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_45_710.jpg, 0, 0, 0, 4.307364
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_45_814.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_45_814.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_45_814.jpg, 0, 0, 0, 4.263016
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_45_915.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_45_915.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_45_915.jpg, 0, 0, 0, 4.21914
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_46_016.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_46_016.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_46_016.jpg, 0, 0, 0, 4.175732
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_46_116.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_46_116.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_46_116.jpg, 0, 0, 0, 4.132787
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_46_218.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_46_218.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_46_218.jpg, 0, 0, 0, 4.090301
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_46_318.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_46_318.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_46_318.jpg, 0.255873, 0, 0, 4.039416
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_46_419.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_46_419.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_46_419.jpg, 0.5622378, 0, 0, 3.967452
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_46_519.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_46_519.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_46_519.jpg, 0.8618696, 0, 0, 3.876832
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_46_621.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_46_621.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_46_621.jpg, 1, 0, 0, 3.785534
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_46_723.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_46_723.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_46_723.jpg, 1, 0, 0, 3.715105
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_46_825.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_46_825.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_46_825.jpg, 1, 0, 0, 1.672339
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_46_926.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_46_926.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_46_926.jpg, 1, 0, 0, 0.2727516
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_47_026.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_47_026.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_47_026.jpg, 1, 0, 0, 0.1377659
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_47_128.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_47_128.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_47_128.jpg, 1, 0, 0, 0.1132324
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_47_233.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_47_233.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_47_233.jpg, 1, 0, 0, 0.05422299
C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\center_2025_02_08_11_42_47_333.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\left_2025_02_08_11_42_47_333.jpg, C:\Users\arush\Downloads\simulator-windows-64\DataSet\IMG\right_2025_02_08_11_42_47_333.jpg, 1, 0, 0, 0.02443258
